"Practice","RT","accuracy","adaptive_category","adaptive_change","adaptive_phase","alternation_detected","block","cond","condition","correct","correct_keyboard_response","correct_response","data_row_type","display_height","display_width","experiment_path","experimental_trial_count","exposure_HF","exposure_LF","exposure_Pseudo","exposure_Random","exposure_floor_reached","exposure_time_after","exposure_time_before","fixation_dur","history_HF","history_LF","history_Pseudo","history_Random","keyboard_backend","mouse_backend","outcome_history_after","outcome_history_before","response_keyboard_response","response_time_keyboard_response","response_was_timeout","scaled_font_size","step_HF","step_LF","step_Pseudo","step_Random","step_size_after","step_size_applied","step_size_before","stimulus","subject_nr","testing_trial_limit","time_Experimental","time_Practice","time_block_start","time_end_of_block_trigger","time_end_of_experiment","time_end_of_practice_block_trigger","time_experiment","time_experimental_block","time_experimental_sequence","time_feedback","time_fixation","time_fixation_duration","time_generalpreps","time_keyboard_response","time_main_instructions","time_new_block","time_new_block_trigger","time_new_sketchpad","time_practice_block","time_practice_block_trigger","time_practice_sequence_1","time_practice_start","time_presstostart","time_response_trigger","time_stimulus","time_stimulus_trigger","time_trial_sequence","title"
"No","500","0","HF","25","experimental","0","1","HF","1","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","173","525","550","1073","725","0","525","500","580","10","1111","0","1101","legacy","xpyriment","10","1","None","500","1","20","25","25","12","25","25","25","25","sector","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","349770","348658","348657","2089","349242","2091","19645","42737","NA","NA","NA","NA","NA","41223","349742","349242","NA","348657","LexicalDecision"
"No","525","0","HF","25","experimental","0","1","HF","1","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","174","550","550","1073","725","0","550","525","404","100","1111","0","1101","legacy","xpyriment","100","10","None","525","1","20","25","25","12","25","25","25","25","zelf","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","352869","351909","351908","2089","352315","2091","19645","42737","NA","NA","NA","NA","NA","41223","352840","352315","NA","351908","LexicalDecision"
"No","550","0","LF","25","experimental","0","1","LF","2","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","175","550","575","1073","725","0","575","550","395","100","1110","0","1101","legacy","xpyriment","1110","1111","None","550","1","20","25","25","12","25","25","25","25","schepjes","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","355990","355013","355012","2089","355410","2091","19645","42737","NA","NA","NA","NA","NA","41223","355960","355410","NA","355012","LexicalDecision"
"No","726","0","Random","12","experimental","1","1","Random","4","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","176","550","575","1073","737","0","737","725","507","100","1110","0","","legacy","xpyriment","","1101","None","726","1","20","25","25","12","12","12","12","25","jvejtli","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","359399","358135","358134","2089","358644","2091","19645","42737","NA","NA","NA","NA","NA","41223","359370","358644","NA","358134","LexicalDecision"
"No","1073","0","Pseudo","12","experimental","0","1","Pseudo","3","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","177","550","575","1085","737","0","1085","1073","399","100","1110","0","","legacy","xpyriment","00","0","None","1073","1","20","25","25","12","12","12","12","12","stezen","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","363050","361544","361543","2089","361946","2091","19645","42737","NA","NA","NA","NA","NA","41223","363019","361946","NA","361543","LexicalDecision"
"No","737","0","Random","12","experimental","0","1","Random","4","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","178","550","575","1085","749","0","749","737","531","100","1110","0","0","legacy","xpyriment","0","","None","737","1","20","25","25","12","12","12","12","12","ookljef","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","366494","365193","365192","2089","365727","2091","19645","42737","NA","NA","NA","NA","NA","41223","366464","365727","NA","365192","LexicalDecision"
"No","609","1","Pseudo","-12","experimental","0","1","Pseudo","3","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","179","550","575","1073","749","0","1073","1085","395","100","1110","1","0","legacy","xpyriment","01","0","m","609","0","20","25","25","12","12","12","12","12","alde","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","366494","368632","368631","2089","369029","2091","19645","42737","NA","NA","NA","NA","NA","41223","369639","369029","NA","368631","LexicalDecision"
"No","487","1","HF","-25","experimental","0","1","HF","1","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","180","525","575","1073","749","0","525","550","479","1001","1110","1","0","legacy","xpyriment","1001","100","n","487","0","20","25","25","12","12","25","25","25","juffrouw","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","366494","369756","369755","2089","370237","2091","19645","42737","NA","NA","NA","NA","NA","41223","370724","370237","NA","369755","LexicalDecision"
"No","349","1","LF","-25","experimental","0","1","LF","2","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","181","525","550","1073","749","0","550","575","530","1001","1101","1","0","legacy","xpyriment","1101","1110","n","349","0","20","25","25","12","12","25","25","25","kaasjes","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","366494","370841","370840","2089","371375","2091","19645","42737","NA","NA","NA","NA","NA","41223","371725","371374","NA","370840","LexicalDecision"
"No","362","1","HF","-25","experimental","0","1","HF","1","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","182","500","550","1073","749","0","500","525","469","11","1101","1","0","legacy","xpyriment","0011","1001","n","362","0","20","25","25","12","12","25","25","25","geen","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","366494","371843","371843","2089","372316","2091","19645","42737","NA","NA","NA","NA","NA","41223","372679","372315","NA","371842","LexicalDecision"
"No","367","1","HF","-25","experimental","0","1","HF","1","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","183","475","550","1073","749","0","475","500","492","111","1101","1","0","legacy","xpyriment","111","11","n","367","0","20","25","25","12","12","25","25","25","vervuld","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","366494","372795","372794","2089","373290","2091","19645","42737","NA","NA","NA","NA","NA","41223","373658","373290","NA","372793","LexicalDecision"
"No","666","1","Pseudo","-12","experimental","0","1","Pseudo","3","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","184","475","550","1061","749","0","1061","1073","495","111","1101","11","0","legacy","xpyriment","11","1","m","666","0","20","25","25","12","12","12","12","12","schreeg","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","366494","373773","373772","2089","374271","2091","19645","42737","NA","NA","NA","NA","NA","41223","374938","374270","NA","373772","LexicalDecision"
"No","550","0","LF","12","experimental","1","1","LF","2","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","185","475","562","1061","749","0","562","550","469","111","","11","0","legacy","xpyriment","","1101","None","550","1","20","25","12","12","12","12","12","25","buizerd","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","376112","375059","375056","2089","375534","2091","19645","42737","NA","NA","NA","NA","NA","41223","376084","375534","NA","375056","LexicalDecision"
"No","766","1","Pseudo","-12","experimental","0","1","Pseudo","3","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","186","475","562","1049","749","0","1049","1061","415","111","","111","0","legacy","xpyriment","111","11","m","766","0","20","25","12","12","12","12","12","12","kijten","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","376112","378252","378251","2089","378669","2091","19645","42737","NA","NA","NA","NA","NA","41223","379436","378669","NA","378251","LexicalDecision"
"No","475","0","HF","25","experimental","0","1","HF","1","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","187","500","562","1049","749","0","500","475","465","1110","","111","0","legacy","xpyriment","1110","111","None","475","1","20","25","12","12","12","25","25","25","winter","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","380524","379553","379552","2089","380019","2091","19645","42737","NA","NA","NA","NA","NA","41223","380494","380019","NA","379552","LexicalDecision"
"No","648","0","Pseudo","12","experimental","0","1","Pseudo","3","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","188","500","562","1061","749","0","1061","1049","593","1110","","1110","0","legacy","xpyriment","1110","111","n","648","0","20","25","12","12","12","12","12","12","gezot","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","383943","382670","382669","2089","383265","2091","19645","42737","NA","NA","NA","NA","NA","41223","383914","383265","NA","382668","LexicalDecision"
"No","1061","0","Pseudo","12","experimental","0","1","Pseudo","3","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","189","500","562","1073","749","0","1073","1061","532","1110","","1100","0","legacy","xpyriment","1100","1110","None","1061","1","20","25","12","12","12","12","12","12","focht","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","387712","386085","386084","2089","386620","2091","19645","42737","NA","NA","NA","NA","NA","41223","387681","386619","NA","386084","LexicalDecision"
"No","727","1","Pseudo","-12","experimental","0","1","Pseudo","3","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","190","500","562","1061","749","0","1061","1073","507","1110","","1001","0","legacy","xpyriment","1001","1100","m","727","0","20","25","12","12","12","12","12","12","cochten","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","387712","389857","389856","2089","390367","2091","19645","42737","NA","NA","NA","NA","NA","41223","391095","390366","NA","389856","LexicalDecision"
"No","549","0","Random","12","experimental","0","1","Random","4","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","191","500","562","1061","761","0","761","749","480","1110","","1001","0","legacy","xpyriment","00","0","n","549","0","20","25","12","12","12","12","12","12","ijeplss","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","392272","391211","391210","2089","391694","2091","19645","42737","NA","NA","NA","NA","NA","41223","392244","391694","NA","391210","LexicalDecision"
"No","500","0","HF","25","experimental","0","1","HF","1","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","192","525","562","1061","761","0","525","500","507","1100","","1001","0","legacy","xpyriment","1100","1110","None","500","1","20","25","12","12","12","25","25","25","wand","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","395451","394412","394411","2089","394922","2091","19645","42737","NA","NA","NA","NA","NA","41223","395422","394922","NA","394411","LexicalDecision"
"No","444","1","LF","-12","experimental","0","1","LF","2","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","193","525","550","1061","761","0","550","562","469","1100","1","1001","0","legacy","xpyriment","1","","n","444","0","20","25","12","12","12","12","12","12","scooters","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","395451","397595","397594","2089","398067","2091","19645","42737","NA","NA","NA","NA","NA","41223","398511","398067","NA","397594","LexicalDecision"
"No","712","1","Random","-12","experimental","0","1","Random","4","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","194","525","550","1061","749","0","749","761","577","1100","1","1001","1","legacy","xpyriment","01","0","m","712","0","20","25","12","12","12","12","12","12","rosndo","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","395451","398628","398627","2089","399208","2091","19645","42737","NA","NA","NA","NA","NA","41223","399920","399207","NA","398626","LexicalDecision"
"No","525","0","HF","25","experimental","0","1","HF","1","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","195","550","550","1061","749","0","550","525","504","1000","1","1001","1","legacy","xpyriment","1000","1100","None","525","1","20","25","12","12","12","25","25","25","boeken","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","401103","400037","400036","2089","400545","2091","19645","42737","NA","NA","NA","NA","NA","41223","401070","400544","NA","400035","LexicalDecision"
"No","657","1","Random","-12","experimental","0","1","Random","4","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","196","550","550","1061","737","0","737","749","465","1000","1","1001","11","legacy","xpyriment","11","1","m","657","0","20","25","12","12","12","12","12","12","sjersoo","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","401103","403248","403247","2089","403715","2091","19645","42737","NA","NA","NA","NA","NA","41223","404373","403715","NA","403247","LexicalDecision"
"No","457","1","Random","-12","experimental","0","1","Random","4","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","197","550","550","1061","725","0","725","737","536","1000","1","1001","111","legacy","xpyriment","111","11","m","457","0","20","25","12","12","12","12","12","12","ajsped","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","401103","404490","404489","2089","405029","2091","19645","42737","NA","NA","NA","NA","NA","41223","405487","405029","NA","404489","LexicalDecision"
"No","497","1","HF","-25","experimental","0","1","HF","1","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","198","525","550","1061","725","0","525","550","468","1","1","1001","111","legacy","xpyriment","0001","1000","n","497","0","20","25","12","12","12","25","25","25","duurde","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","401103","405603","405602","2089","406074","2091","19645","42737","NA","NA","NA","NA","NA","41223","406572","406074","NA","405602","LexicalDecision"
"No","725","0","Random","12","experimental","0","1","Random","4","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","199","525","550","1061","737","0","737","725","586","1","1","1001","1110","legacy","xpyriment","1110","111","None","725","1","20","25","12","12","12","12","12","12","resixm","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","408033","406690","406689","2089","407278","2091","19645","42737","NA","NA","NA","NA","NA","41223","408003","407278","NA","406689","LexicalDecision"
"No","577","1","Random","-12","experimental","0","1","Random","4","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","200","525","550","1061","725","0","725","737","571","1","1","1001","1101","legacy","xpyriment","1101","1110","m","577","0","20","25","12","12","12","12","12","12","ekesjh","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","408033","410175","410175","2089","410748","2091","19645","42737","NA","NA","NA","NA","NA","41223","411326","410748","NA","410174","LexicalDecision"
"No","577","1","ALL","-12","experimental","0","1","LF","2","1","1","n","block_summary","1080","1920","/Users/justina/Downloads/lexical_decision","200","525","550","1061","725","0","725","737","571","1","1","1001","1101","legacy","xpyriment","1101","1110","m","577","0","20","25","12","12","12","12","12","12","radars","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","408033","410175","410175","2089","410748","2091","19645","42737","NA","NA","NA","NA","NA","41223","411326","410748","NA","410174","LexicalDecision"
