"Practice","RT","accuracy","adaptive_category","adaptive_change","adaptive_phase","alternation_detected","block","cond","condition","correct","correct_keyboard_response","correct_response","data_row_type","display_height","display_width","experiment_path","experimental_trial_count","exposure_HF","exposure_LF","exposure_Pseudo","exposure_Random","exposure_floor_reached","exposure_time_after","exposure_time_before","fixation_dur","history_HF","history_LF","history_Pseudo","history_Random","keyboard_backend","mouse_backend","outcome_history_after","outcome_history_before","response_keyboard_response","response_time_keyboard_response","response_was_timeout","scaled_font_size","step_HF","step_LF","step_Pseudo","step_Random","step_size_after","step_size_applied","step_size_before","stimulus","subject_nr","testing_trial_limit","time_Experimental","time_Practice","time_block_start","time_end_of_block_trigger","time_end_of_experiment","time_end_of_practice_block_trigger","time_experiment","time_experimental_block","time_experimental_sequence","time_feedback","time_fixation","time_fixation_duration","time_generalpreps","time_keyboard_response","time_main_instructions","time_new_block","time_new_block_trigger","time_new_sketchpad","time_practice_block","time_practice_block_trigger","time_practice_sequence_1","time_practice_start","time_presstostart","time_response_trigger","time_stimulus","time_stimulus_trigger","time_trial_sequence","title"
"No","512","0","Random","12","experimental","0","1","Random","4","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","173","1370","1450","2800","1911","0","1911","1899","528","1110","1","110","1000","legacy","xpyriment","1000","100","n","512","0","20","10","50","50","12","12","12","12","nstuts","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","434678","433606","433605","2053","434138","2055","4610","12634","NA","NA","NA","NA","NA","6475","434650","434137","NA","433605","LexicalDecision"
"No","660","1","Pseudo","-50","experimental","0","1","Pseudo","3","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","174","1370","1450","2750","1911","0","2750","2800","512","1110","1","1101","1000","legacy","xpyriment","1101","110","m","660","0","20","10","50","50","12","50","50","50","wansen","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","434678","436864","436863","2053","437378","2055","4610","12634","NA","NA","NA","NA","NA","6475","438039","437377","NA","436863","LexicalDecision"
"No","853","0","Random","12","experimental","0","1","Random","4","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","175","1370","1450","2750","1923","0","1923","1911","550","1110","1","1101","0","legacy","xpyriment","0000","1000","n","853","0","20","10","50","50","12","12","12","12","krrame","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","439590","438155","438154","2053","438707","2055","4610","12634","NA","NA","NA","NA","NA","6475","439561","438707","NA","438154","LexicalDecision"
"No","652","0","Pseudo","25","experimental","1","1","Pseudo","3","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","176","1370","1450","2775","1923","0","2775","2750","537","1110","1","","0","legacy","xpyriment","","1101","n","652","0","20","10","50","25","12","25","25","50","noks","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","442950","441728","441727","2053","442268","2055","4610","12634","NA","NA","NA","NA","NA","6475","442921","442268","NA","441727","LexicalDecision"
"No","554","1","Pseudo","-25","experimental","0","1","Pseudo","3","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","177","1370","1450","2750","1923","0","2750","2775","593","1110","1","1","0","legacy","xpyriment","1","","m","554","0","20","10","50","25","12","25","25","25","loel","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","442950","445138","445137","2053","445738","2055","4610","12634","NA","NA","NA","NA","NA","6475","446293","445738","NA","445137","LexicalDecision"
"No","711","1","HF","-10","experimental","0","1","HF","1","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","178","1360","1450","2750","1923","0","1360","1370","450","1101","1","1","0","legacy","xpyriment","1101","1110","n","711","0","20","10","50","25","12","10","10","10","drinken","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","442950","446411","446410","2053","446864","2055","4610","12634","NA","NA","NA","NA","NA","6475","447576","446864","NA","446410","LexicalDecision"
"No","685","1","HF","-10","experimental","0","1","HF","1","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","179","1350","1450","2750","1923","0","1350","1360","486","1011","1","1","0","legacy","xpyriment","1011","1101","n","685","0","20","10","50","25","12","10","10","10","speelde","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","442950","447696","447695","2053","448186","2055","4610","12634","NA","NA","NA","NA","NA","6475","448872","448185","NA","447695","LexicalDecision"
"No","734","1","HF","-10","experimental","0","1","HF","1","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","180","1340","1450","2750","1923","0","1340","1350","411","111","1","1","0","legacy","xpyriment","0111","1011","n","734","0","20","10","50","25","12","10","10","10","waarheid","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","442950","448988","448987","2053","449403","2055","4610","12634","NA","NA","NA","NA","NA","6475","450138","449403","NA","448987","LexicalDecision"
"No","756","1","LF","-50","experimental","0","1","LF","2","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","181","1340","1400","2750","1923","0","1400","1450","531","111","11","1","0","legacy","xpyriment","11","1","n","756","0","20","10","50","25","12","50","50","50","sausjes","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","442950","450253","450252","2053","450788","2055","4610","12634","NA","NA","NA","NA","NA","6475","451544","450788","NA","450252","LexicalDecision"
"No","610","0","Random","12","experimental","0","1","Random","4","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","182","1340","1400","2750","1935","0","1935","1923","439","111","11","1","0","legacy","xpyriment","00","0","n","610","0","20","10","50","25","12","12","12","12","meeirrs","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","452743","451662","451661","2053","452104","2055","4610","12634","NA","NA","NA","NA","NA","6475","452715","452104","NA","451661","LexicalDecision"
"No","617","0","HF","10","experimental","0","1","HF","1","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","183","1350","1400","2750","1935","0","1350","1340","401","1110","11","1","0","legacy","xpyriment","1110","111","m","617","0","20","10","50","25","12","10","10","10","maal","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","455939","454888","454887","2053","455292","2055","4610","12634","NA","NA","NA","NA","NA","6475","455910","455292","NA","454887","LexicalDecision"
"No","744","1","HF","-10","experimental","0","1","HF","1","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","184","1340","1400","2750","1935","0","1340","1350","418","1101","11","1","0","legacy","xpyriment","1101","1110","n","744","0","20","10","50","25","12","10","10","10","kritiek","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","455939","458086","458085","2053","458507","2055","4610","12634","NA","NA","NA","NA","NA","6475","459252","458506","NA","458085","LexicalDecision"
"No","836","0","Random","12","experimental","0","1","Random","4","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","185","1340","1400","2750","1947","0","1947","1935","473","1101","11","1","0","legacy","xpyriment","00","0","n","836","0","20","10","50","25","12","12","12","12","ezgreils","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","460713","459369","459368","2053","459848","2055","4610","12634","NA","NA","NA","NA","NA","6475","460685","459847","NA","459367","LexicalDecision"
"No","833","0","Pseudo","25","experimental","0","1","Pseudo","3","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","186","1340","1400","2775","1947","0","2775","2750","499","1101","11","10","0","legacy","xpyriment","10","1","n","833","0","20","10","50","25","12","25","25","25","vroog","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","464217","462854","462853","2053","463355","2055","4610","12634","NA","NA","NA","NA","NA","6475","464189","463354","NA","462853","LexicalDecision"
"No","935","0","Pseudo","25","experimental","0","1","Pseudo","3","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","187","1340","1400","2800","1947","0","2800","2775","449","1101","11","100","0","legacy","xpyriment","100","10","n","935","0","20","10","50","25","12","25","25","25","schoop","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","467777","466360","466359","2053","466813","2055","4610","12634","NA","NA","NA","NA","NA","6475","467748","466813","NA","466359","LexicalDecision"
"No","712","1","Random","-12","experimental","0","1","Random","4","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","188","1340","1400","2800","1935","0","1935","1947","468","1101","11","100","1","legacy","xpyriment","01","0","m","712","0","20","10","50","25","12","12","12","12","tollenr","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","467777","469923","469922","2053","470394","2055","4610","12634","NA","NA","NA","NA","NA","6475","471106","470394","NA","469922","LexicalDecision"
"No","1001","0","Pseudo","25","experimental","0","1","Pseudo","3","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","189","1340","1400","2825","1935","0","2825","2800","467","1101","11","1000","1","legacy","xpyriment","1000","100","n","1001","0","20","10","50","25","12","25","25","25","gevield","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","472723","471222","471221","2053","471691","2055","4610","12634","NA","NA","NA","NA","NA","6475","472692","471691","NA","471221","LexicalDecision"
"No","875","1","LF","-50","experimental","0","1","LF","2","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","190","1340","1350","2825","1935","0","1350","1400","459","1101","111","1000","1","legacy","xpyriment","111","11","n","875","0","20","10","50","25","12","50","50","50","jacket","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","472723","474865","474864","2053","475327","2055","4610","12634","NA","NA","NA","NA","NA","6475","476202","475326","NA","474864","LexicalDecision"
"No","840","0","Pseudo","25","experimental","0","1","Pseudo","3","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","191","1340","1350","2850","1935","0","2850","2825","576","1101","111","0","1","legacy","xpyriment","0000","1000","n","840","0","20","10","50","25","12","25","25","25","stas","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","477765","476317","476316","2053","476897","2055","4610","12634","NA","NA","NA","NA","NA","6475","477737","476897","NA","476316","LexicalDecision"
"No","864","1","Pseudo","-25","experimental","0","1","Pseudo","3","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","192","1340","1350","2825","1935","0","2825","2850","518","1101","111","1","1","legacy","xpyriment","01","0","m","864","0","20","10","50","25","12","25","25","25","maarde","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","477765","479905","479904","2053","480426","2055","4610","12634","NA","NA","NA","NA","NA","6475","481291","480426","NA","479904","LexicalDecision"
"No","884","1","Random","-12","experimental","0","1","Random","4","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","193","1340","1350","2825","1923","0","1923","1935","517","1101","111","1","11","legacy","xpyriment","11","1","m","884","0","20","10","50","25","12","12","12","12","jipelss","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","477765","481406","481405","2053","481928","2055","4610","12634","NA","NA","NA","NA","NA","6475","482813","481928","NA","481405","LexicalDecision"
"No","1350","0","LF","50","experimental","0","1","LF","2","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","194","1340","1400","2825","1923","0","1400","1350","526","1101","1110","1","11","legacy","xpyriment","1110","111","None","1350","1","20","10","50","25","12","50","50","50","zombies","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","484841","482933","482932","2053","483462","2055","4610","12634","NA","NA","NA","NA","NA","6475","484812","483462","NA","482932","LexicalDecision"
"No","785","1","LF","-50","experimental","0","1","LF","2","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","195","1340","1350","2825","1923","0","1350","1400","556","1101","1101","1","11","legacy","xpyriment","1101","1110","n","785","0","20","10","50","25","12","50","50","50","striem","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","484841","486985","486984","2053","487544","2055","4610","12634","NA","NA","NA","NA","NA","6475","488330","487544","NA","486984","LexicalDecision"
"No","1039","1","Random","-12","experimental","0","1","Random","4","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","196","1340","1350","2825","1911","0","1911","1923","493","1101","1101","1","111","legacy","xpyriment","111","11","m","1039","0","20","10","50","25","12","12","12","12","fnstiet","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","484841","488452","488451","2053","488950","2055","4610","12634","NA","NA","NA","NA","NA","6475","489990","488950","NA","488451","LexicalDecision"
"No","703","1","HF","-10","experimental","0","1","HF","1","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","197","1330","1350","2825","1911","0","1330","1340","431","1011","1101","1","111","legacy","xpyriment","1011","1101","n","703","0","20","10","50","25","12","10","10","10","stellen","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","484841","490108","490107","2053","490542","2055","4610","12634","NA","NA","NA","NA","NA","6475","491246","490542","NA","490107","LexicalDecision"
"No","671","1","Random","-12","experimental","0","1","Random","4","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","198","1330","1350","2825","1899","0","1899","1911","580","1011","1101","1","1111","legacy","xpyriment","1111","111","m","671","0","20","10","50","25","12","12","12","12","arrsad","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","484841","491362","491361","2053","491946","2055","4610","12634","NA","NA","NA","NA","NA","6475","492618","491945","NA","491361","LexicalDecision"
"No","742","1","Random","-12","experimental","0","1","Random","4","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","199","1330","1350","2825","1887","0","1887","1899","438","1011","1101","1","1111","legacy","xpyriment","1111","1111","m","742","0","20","10","50","25","12","12","12","12","iaml","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","484841","492733","492732","2053","493175","2055","4610","12634","NA","NA","NA","NA","NA","6475","493918","493174","NA","492732","LexicalDecision"
"No","1267","1","LF","-50","experimental","0","1","LF","2","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","200","1330","1300","2825","1887","0","1300","1350","493","1011","1011","1","1111","legacy","xpyriment","1011","1101","n","1267","0","20","10","50","25","12","50","50","50","wipplank","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","484841","494034","494033","2053","494531","2055","4610","12634","NA","NA","NA","NA","NA","6475","495799","494531","NA","494033","LexicalDecision"
"No","1267","1","ALL","-50","experimental","0","1","LF","2","1","1","n","block_summary","1080","1920","/Users/justina/Downloads/lexical_decision","200","1330","1300","2825","1887","0","1300","1350","493","1011","1011","1","1111","legacy","xpyriment","1011","1101","n","1267","0","20","10","50","25","12","50","50","50","buffers","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","484841","494034","494033","2053","494531","2055","4610","12634","NA","NA","NA","NA","NA","6475","495799","494531","NA","494033","LexicalDecision"
